0,0,0,1,0.0,0.0,5.699583333333334e-05,0.333333,1.0017937864744392e-05,942.478,0,6.66667,6.90184,7.698,9.42809,13.3333,19.492,25.758,38.3918,76.4916,177.493,140.789,76.7835,51.516,38.984,26.6667,18.8562,15.396,13.8037,13.3333
0,0,0,1,0.0,0.0,5.699583333333334e-05,0.333333,1.0017937864744392e-05,942.478,0,6.66667,6.90184,7.698,9.42809,13.3333,19.492,25.758,38.3918,76.4916,177.493,140.789,76.7835,51.516,38.984,26.6667,18.8562,15.396,13.8037,13.3333
0,0,0,1,0.0,0.0,5.699583333333334e-05,0.333333,1.0017937864744392e-05,942.478,0,6.66667,6.90184,7.698,9.42809,13.3333,19.492,25.758,38.3918,76.4916,177.493,140.789,76.7835,51.516,38.984,26.6667,18.8562,15.396,13.8037,13.3333
0,0,0,1,0.0,0.0,5.699583333333334e-05,0.333333,1.0017937864744392e-05,942.478,0,6.66667,6.90184,7.698,9.42809,13.3333,19.492,25.758,38.3918,76.4916,177.493,140.789,76.7835,51.516,38.984,26.6667,18.8562,15.396,13.8037,13.3333
0,0,0,1,0.0,0.0,5.699583333333334e-05,0.333333,1.0017937864744392e-05,942.478,0,6.66667,6.90184,7.698,9.42809,13.3333,19.492,25.758,38.3918,76.4916,177.493,140.789,76.7835,51.516,38.984,26.6667,18.8562,15.396,13.8037,13.3333
0,0,0,1,0.0,0.0,5.699583333333334e-05,0.333333,1.0017937864744392e-05,942.478,0,6.66667,6.90184,7.698,9.42809,13.3333,19.492,25.758,38.3918,76.4916,177.493,140.789,76.7835,51.516,38.984,26.6667,18.8562,15.396,13.8037,13.3333
0,0,0,1,0.0,0.0,5.699583333333334e-05,0.333333,1.0017937864744392e-05,942.478,0,6.66667,6.90184,7.698,9.42809,13.3333,19.492,25.758,38.3918,76.4916,177.493,140.789,76.7835,51.516,38.984,26.6667,18.8562,15.396,13.8037,13.3333
0,0,0,1,0.0,0.0,5.699583333333334e-05,0.333333,1.0017937864744392e-05,942.478,0,6.66667,6.90184,7.698,9.42809,13.3333,19.492,25.758,38.3918,76.4916,177.493,140.789,76.7835,51.516,38.984,26.6667,18.8562,15.396,13.8037,13.3333
0,0,0,1,0.0,0.0,5.699583333333334e-05,0.333333,1.0017937864744392e-05,942.478,0,6.66667,6.90184,7.698,9.42809,13.3333,19.492,25.758,38.3918,76.4916,177.493,140.789,76.7835,51.516,38.984,26.6667,18.8562,15.396,13.8037,13.3333
0,0,0,1,0.0,0.0,5.699583333333334e-05,0.333333,1.0017937864744392e-05,942.478,0,6.66667,6.90184,7.698,9.42809,13.3333,19.492,25.758,38.3918,76.4916,177.493,140.789,76.7835,51.516,38.984,26.6667,18.8562,15.396,13.8037,13.3333
0,0,0,1,0.0,0.0,5.699583333333334e-05,0.333333,1.0017937864744392e-05,942.478,0,6.66667,6.90184,7.698,9.42809,13.3333,19.492,25.758,38.3918,76.4916,177.493,140.789,76.7835,51.516,38.984,26.6667,18.8562,15.396,13.8037,13.3333
